9999
  70
   38.343056 -109.740555
   38.295834 -109.764442
   38.248055 -109.795830
   38.202499 -109.829445
   38.174446 -109.879723
   38.136391 -109.921387
   38.105553 -109.968613
   38.077499 -110.018890
   38.025833 -110.047218
   38.002224 -110.101662
   37.966946 -110.144165
   37.925835 -110.180000
   37.897781 -110.227226
   37.889168 -110.285835
   37.892223 -110.357773
   37.892780 -110.361946
  66
   36.929722 -111.473610
   36.895836 -111.510277
   36.866943 -111.559166
   36.857498 -111.579163
   36.828888 -111.622780
   36.779167 -111.650833
   36.735558 -111.686386
   36.693611 -111.721664
   36.650833 -111.758057
   36.596386 -111.766670
   36.561943 -111.811111
   36.515278 -111.840836
   36.461666 -111.827774
   36.425835 -111.864441
   36.386948 -111.848061
   36.361111 -111.864441
   36.309444 -111.850273
   36.272778 -111.810837
   36.222500 -111.797218
   36.169724 -111.803055
   36.110275 -111.819443
   36.083332 -111.868332
   36.056667 -111.918610
   36.067223 -111.988327
   36.094444 -112.043892
   36.097778 -112.110558
   36.106941 -112.170273
   36.124722 -112.226669
   36.155834 -112.274727
   36.197502 -112.305557
   36.240002 -112.334724
   36.252777 -112.397217
   36.207222 -112.429161
   36.241943 -112.464722
   36.270832 -112.517784
   36.313889 -112.489998
   36.352497 -112.451385
   36.385002 -112.498886
   36.404167 -112.557777
   36.397781 -112.628059
   36.353886 -112.662224
   36.351387 -112.717781
   36.323608 -112.739716
   36.294167 -112.787781
   36.287498 -112.857773
   36.262779 -112.910004
   36.235558 -112.959442
   36.228611 -113.026947
   36.202778 -113.078331
   36.173336 -113.125282
   36.151390 -113.180275
   36.104443 -113.211945
   36.098331 -113.273895
   36.078609 -113.323334
   36.028889 -113.342224
   35.980835 -113.327499
   35.933334 -113.317497
   35.884167 -113.300278
   35.824722 -113.316391
   35.775555 -113.345284
   35.761112 -113.407501
   35.774723 -113.483330
   35.803055 -113.535553
   35.838055 -113.577499
   35.827778 -113.621948
   35.827778 -113.628059
   9
   36.007778 -114.737495
   35.960556 -114.729446
   35.918335 -114.699997
   35.881943 -114.660278
   35.835278 -114.688889
   35.775002 -114.687782
   35.715836 -114.685555
   35.666389 -114.669167
   35.623055 -114.643608
  13
   35.341110 -114.583893
   35.287220 -114.585556
   35.234444 -114.570557
   35.173336 -114.574722
   35.142502 -114.615273
   35.103611 -114.623055
   35.061943 -114.624725
   35.009167 -114.625000
   34.952225 -114.617500
   34.896667 -114.622505
   34.856110 -114.590836
   34.816666 -114.556389
   34.810555 -114.558060
   6
   34.748333 -114.495552
   34.710556 -114.466110
   34.664722 -114.443054
   34.620277 -114.416115
   34.571388 -114.398331
   34.540001 -114.375832
  44
   34.312500 -114.126671
   34.273609 -114.128616
   34.241390 -114.173607
   34.205280 -114.213051
   34.178890 -114.261948
   34.149723 -114.310280
   34.124165 -114.360001
   34.094723 -114.405838
   34.030834 -114.419716
   33.996387 -114.461945
   33.966389 -114.508614
   33.920555 -114.511391
   33.878609 -114.496109
   33.830555 -114.516113
   33.783054 -114.494164
   33.731667 -114.487778
   33.692501 -114.516388
   33.637222 -114.518616
   33.585831 -114.535553
   33.544167 -114.546112
   33.505833 -114.584450
   33.458336 -114.613335
   33.416389 -114.648605
   33.414169 -114.716942
   33.376663 -114.703606
   33.328056 -114.720001
   33.283611 -114.708328
   33.246387 -114.683609
   33.197224 -114.670830
   33.140556 -114.683334
   33.086945 -114.696114
   33.045555 -114.664444
   33.031387 -114.614166
   33.034721 -114.545280
   33.003613 -114.499161
   32.964722 -114.465553
   32.910557 -114.466942
   32.854443 -114.460274
   32.822777 -114.503334
   32.778057 -114.525833
   32.727222 -114.541664
   32.731113 -114.612495
   32.743057 -114.682495
   32.718056 -114.719444
  45
   41.703056 -120.428329
   41.656670 -120.408058
   41.601665 -120.417221
   41.556389 -120.448891
   41.506111 -120.474998
   41.476112 -120.525833
   41.500832 -120.570274
   41.483055 -120.635834
   41.453056 -120.688332
   41.426945 -120.743332
   41.444725 -120.813889
   41.426392 -120.875832
   41.400833 -120.931389
   41.425278 -120.988052
   41.376942 -121.017227
   41.365276 -121.080551
   41.327778 -121.121948
   41.269444 -121.111389
   41.215000 -121.127228
   41.163891 -121.130005
   41.106941 -121.121391
   41.055000 -121.111389
   41.014446 -121.148331
   40.962780 -121.167496
   40.952778 -121.218330
   40.994446 -121.252777
   41.040276 -121.281395
   41.056110 -121.353607
   41.024723 -121.402779
   40.982777 -121.434998
   40.994167 -121.503891
   40.998611 -121.567780
   41.029167 -121.618332
   41.014721 -121.683891
   41.000832 -121.754997
   40.968056 -121.801117
   40.997780 -121.853607
   41.031113 -121.900833
   41.003613 -121.953049
   40.958057 -121.983330
   40.905281 -121.964722
   40.864166 -121.951660
   40.833889 -122.002220
   40.816109 -122.059448
   40.775555 -122.093056
  67
   40.721111 -122.410278
   40.690002 -122.449448
   40.638615 -122.434166
   40.596386 -122.402779
   40.563610 -122.362221
   40.514999 -122.346115
   40.480000 -122.303894
   40.464722 -122.230003
   40.432503 -122.182220
   40.373055 -122.173889
   40.330555 -122.187225
   40.321110 -122.134163
   40.284443 -122.169998
   40.246387 -122.195831
   40.241390 -122.160004
   40.202225 -122.198608
   40.161945 -122.173050
   40.135559 -122.116386
   40.081387 -122.101387
   40.023609 -122.094727
   39.973888 -122.070557
   39.923889 -122.076385
   39.879719 -122.054726
   39.860832 -122.035553
   39.807220 -122.038887
   39.766945 -122.000832
   39.743057 -121.941666
   39.689445 -121.945000
   39.653614 -121.959999
   39.603611 -121.972778
   39.546387 -121.974167
   39.494999 -121.981941
   39.437500 -121.992218
   39.378330 -121.991104
   39.326111 -122.003891
   39.277500 -121.988327
   39.224167 -121.976944
   39.202499 -121.925278
   39.151112 -121.908890
   39.120552 -121.887779
   39.077499 -121.855835
   39.040554 -121.815002
   38.994999 -121.789444
   38.953613 -121.823891
   38.914722 -121.785835
   38.871109 -121.786667
   38.861942 -121.728615
   38.812500 -121.707771
   38.772221 -121.670555
   38.780556 -121.606384
   38.745834 -121.581665
   38.699169 -121.610275
   38.657501 -121.584724
   38.621666 -121.543053
   38.594444 -121.490555
   38.539444 -121.501945
   38.498890 -121.533058
   38.464447 -121.490555
   38.424725 -121.509163
   38.366943 -121.510277
   38.332222 -121.554169
   38.287220 -121.526390
   38.247780 -121.500000
   38.212780 -121.536942
   38.173611 -121.574722
   38.179722 -121.652779
   38.154446 -121.671387
7777
